hostname|alias|cn_name|valid_from|valid_until|expirydays
lodmq01.example.com|mq-ssl-2026|CN=lodmq01.example.com,O=Acme,C=US|Mon Jan 12 09:38:43 EST 2026|Tue Jan 12 09:38:43 EST 2027|218
lodace01.example.com|ace-admin-tls|CN=lodace01.example.com,OU=Integration,O=Acme,C=US|Thu Feb 15 08:00:00 EST 2024|Sat Feb 15 08:00:00 EST 2025|-478
loqmq02.example.com|mqweb-https|CN=loqmq02.example.com,O=Acme,C=US|Wed Jun 25 12:00:00 EDT 2025|Thu Jun 25 12:00:00 EDT 2026|17
loqace02.example.com|ace-callable-flow|CN=loqace02.example.com,O=Acme,C=US|Fri Sep 01 00:00:00 EDT 2023|Sun Sep 01 00:00:00 EDT 2024|-645
lotmq03.example.com|mq-cluster-ssl|CN=lotmq03.example.com,O=Acme,C=US|Tue Apr 01 10:15:30 EDT 2025|Wed Apr 01 10:15:30 EDT 2026|-68
lotace03.example.com|ace-https-listener|CN=lotace03.example.com,OU=ESB,O=Acme,C=US|Mon Nov 18 16:45:00 EST 2024|Thu Nov 18 16:45:00 EST 2027|528
lodmq04.example.com|amqp-channel-cert|CN=lodmq04.example.com,O=Acme,C=US|Sat Dec 14 09:00:00 EST 2024|Mon Dec 14 09:00:00 EST 2026|189
loqace04.example.com|ace-rest-api-tls|CN=loqace04.example.com,O=Acme,C=US|Thu May 22 11:30:00 EDT 2025|Fri May 22 11:30:00 EDT 2026|-17
lotmq05.example.com|mq-internal-ca|CN=Acme Internal CA,O=Acme,C=US|Wed Jan 01 00:00:00 EST 2025|Sun Jan 01 00:00:00 EST 2034|2764
lodace05.example.com|ace-toolkit-tls|CN=lodace05.example.com,O=Acme,C=US|Fri Jul 04 00:00:00 EDT 2025|Sat Jul 04 00:00:00 EDT 2026|26
